data/code/fmp/7447.als,0,SAT
data/code/fmp/7470.als,0,SAT
data/code/fmp/7502.als,0,SAT
data/code/fmp/7504.als,0,SAT
data/code/fmp/7505.als,0,PARSEERROR
data/code/fmp/7506.als,0,PARSEERROR
data/code/fmp/7508.als,0,PARSEERROR
data/code/fmp/7509.als,0,PARSEERROR
data/code/fmp/7512.als,0,PARSEERROR
data/code/fmp/7513.als,0,PARSEERROR
data/code/fmp/7517.als,0,UNSAT
data/code/fmp/7519.als,0,SAT
data/code/fmp/7520.als,0,UNSAT
data/code/fmp/7523.als,0,SAT
data/code/fmp/7524.als,0,UNSAT
data/code/fmp/7525.als,0,UNSAT
data/code/fmp/7526.als,0,SAT
data/code/fmp/7527.als,0,SAT
data/code/fmp/7530.als,0,UNSAT
data/code/fmp/7534.als,0,UNSAT
data/code/fmp/7535.als,0,UNSAT
data/code/fmp/7540.als,0,SAT
data/code/fmp/7541.als,0,SAT
data/code/fmp/7516.als,0,PARSEERROR
data/code/fmp/7521.als,0,UNSAT
data/code/fmp/7546.als,0,PARSEERROR
data/code/fmp/7549.als,0,SAT
data/code/fmp/7553.als,1,PARSEERROR
data/code/fmp/7573.als,1,SAT
data/code/fmp/7579.als,3,PARSEERROR
data/code/fmp/7584.als,4,SAT
data/code/fmp/7587.als,3,SAT
data/code/fmp/7588.als,3,SAT
data/code/fmp/7600.als,0,SAT
data/code/fmp/7603.als,0,PARSEERROR
data/code/fmp/7614.als,0,SAT
data/code/fmp/7615.als,0,SAT
data/code/fmp/7616.als,0,SAT
data/code/fmp/7623.als,0,SAT
data/code/fmp/7630.als,0,SAT
data/code/fmp/7638.als,3,SAT
data/code/fmp/7643.als,4,SAT
data/code/fmp/7646.als,0,SAT
data/code/fmp/7651.als,0,PARSEERROR
data/code/fmp/7652.als,0,SAT
data/code/fmp/7656.als,6,PARSEERROR
data/code/fmp/7657.als,3,PARSEERROR
data/code/fmp/7664.als,8,SAT
data/code/fmp/7666.als,0,PARSEERROR
data/code/fmp/7672.als,9,PARSEERROR
data/code/fmp/7695.als,6,SAT
data/code/fmp/7705.als,0,SAT
data/code/fmp/7714.als,1,PARSEERROR
data/code/fmp/7716.als,1,SAT
data/code/fmp/7721.als,3,SAT
data/code/fmp/7731.als,3,SAT
data/code/fmp/7733.als,3,SAT
data/code/fmp/7736.als,4,PARSEERROR
data/code/fmp/7739.als,4,SAT
data/code/fmp/7742.als,4,PARSEERROR
data/code/fmp/7747.als,4,SAT
data/code/fmp/7748.als,3,SAT
data/code/fmp/7749.als,3,SAT
data/code/fmp/7750.als,4,SAT
data/code/fmp/7751.als,4,PARSEERROR
data/code/fmp/7752.als,4,SAT
data/code/fmp/7753.als,4,SAT
data/code/fmp/7755.als,0,PARSEERROR
data/code/fmp/7764.als,1,UNSAT
data/code/fmp/7766.als,0,PARSEERROR
data/code/fmp/7768.als,0,PARSEERROR
data/code/fmp/7782.als,1,SAT
data/code/fmp/7785.als,0,UNSAT
data/code/fmp/7788.als,0,UNSAT
data/code/fmp/7798.als,0,UNSAT
data/code/fmp/7799.als,1,SAT
data/code/fmp/7808.als,6,SAT
data/code/fmp/7809.als,9,SAT
data/code/fmp/7816.als,1,SAT
data/code/fmp/7821.als,0,SAT
data/code/fmp/7543.als,0,UNSAT
data/code/fmp/7548.als,0,SAT
data/code/fmp/7551.als,0,SAT
data/code/fmp/7562.als,1,PARSEERROR
data/code/fmp/7563.als,1,PARSEERROR
data/code/fmp/7567.als,1,SAT
data/code/fmp/7572.als,1,SAT
data/code/fmp/7601.als,0,UNSAT
data/code/fmp/7606.als,0,PARSEERROR
data/code/fmp/7609.als,0,SAT
data/code/fmp/7618.als,0,SAT
data/code/fmp/7620.als,0,SAT
data/code/fmp/7625.als,0,SAT
data/code/fmp/7628.als,0,PARSEERROR
data/code/fmp/7629.als,0,SAT
data/code/fmp/7631.als,0,SAT
data/code/fmp/7633.als,0,SAT
data/code/fmp/7636.als,3,SAT
data/code/fmp/7639.als,4,PARSEERROR
data/code/fmp/7641.als,4,PARSEERROR
data/code/fmp/7642.als,4,SAT
data/code/fmp/7647.als,5,SAT
data/code/fmp/7648.als,6,PARSEERROR
data/code/fmp/7649.als,6,PARSEERROR
data/code/fmp/7659.als,6,SAT
data/code/fmp/7660.als,6,SAT
data/code/fmp/7662.als,7,SAT
data/code/fmp/7668.als,0,PARSEERROR
data/code/fmp/7670.als,9,SAT
data/code/fmp/7673.als,0,PARSEERROR
data/code/fmp/7677.als,0,SAT
data/code/fmp/7690.als,0,SAT
data/code/fmp/7691.als,0,SAT
data/code/fmp/7692.als,0,SAT
data/code/fmp/7698.als,0,PARSEERROR
data/code/fmp/7699.als,0,PARSEERROR
data/code/fmp/7710.als,0,UNSAT
data/code/fmp/7713.als,1,SAT
data/code/fmp/7715.als,1,PARSEERROR
data/code/fmp/7740.als,4,SAT
data/code/fmp/7757.als,0,UNSAT
data/code/fmp/7759.als,1,UNSAT
data/code/fmp/7762.als,1,UNSAT
data/code/fmp/7765.als,1,PARSEERROR
data/code/fmp/7767.als,0,PARSEERROR
data/code/fmp/7770.als,0,UNSAT
data/code/fmp/7771.als,1,SAT
data/code/fmp/7772.als,1,SAT
data/code/fmp/7773.als,1,SAT
data/code/fmp/7775.als,1,SAT
data/code/fmp/7776.als,1,UNSAT
data/code/fmp/7793.als,1,UNSAT
data/code/fmp/7796.als,1,PARSEERROR
data/code/fmp/7812.als,9,SAT
data/code/fmp/7814.als,0,SAT
data/code/fmp/7817.als,9,SAT
data/code/fmp/7557.als,1,PARSEERROR
data/code/fmp/7558.als,1,PARSEERROR
data/code/fmp/7560.als,1,PARSEERROR
data/code/fmp/7561.als,1,PARSEERROR
data/code/fmp/7564.als,1,PARSEERROR
data/code/fmp/7568.als,1,SAT
data/code/fmp/7569.als,1,SAT
data/code/fmp/7571.als,1,PARSEERROR
data/code/fmp/7574.als,1,SAT
data/code/fmp/7575.als,2,SAT
data/code/fmp/7577.als,3,PARSEERROR
data/code/fmp/7580.als,3,SAT
data/code/fmp/7583.als,4,SAT
data/code/fmp/7590.als,4,SAT
data/code/fmp/7591.als,4,PARSEERROR
data/code/fmp/7592.als,4,PARSEERROR
data/code/fmp/7593.als,4,SAT
data/code/fmp/7602.als,0,UNSAT
data/code/fmp/7604.als,0,PARSEERROR
data/code/fmp/7605.als,0,SAT
data/code/fmp/7608.als,0,SAT
data/code/fmp/7610.als,0,SAT
data/code/fmp/7612.als,0,SAT
data/code/fmp/7613.als,0,SAT
data/code/fmp/7617.als,0,SAT
data/code/fmp/7621.als,0,SAT
data/code/fmp/7622.als,0,SAT
data/code/fmp/7635.als,2,SAT
data/code/fmp/7637.als,3,PARSEERROR
data/code/fmp/7645.als,5,PARSEERROR
data/code/fmp/7650.als,6,PARSEERROR
data/code/fmp/7661.als,7,PARSEERROR
data/code/fmp/7665.als,8,SAT
data/code/fmp/7667.als,0,SAT
data/code/fmp/7678.als,0,SAT
data/code/fmp/7681.als,6,PARSEERROR
data/code/fmp/7682.als,6,SAT
data/code/fmp/7685.als,0,PARSEERROR
data/code/fmp/7686.als,0,PARSEERROR
data/code/fmp/7687.als,0,PARSEERROR
data/code/fmp/7689.als,0,SAT
data/code/fmp/7693.als,0,SAT
data/code/fmp/7696.als,8,PARSEERROR
data/code/fmp/7701.als,0,SAT
data/code/fmp/7707.als,0,UNSAT
data/code/fmp/7712.als,1,SAT
data/code/fmp/7717.als,1,SAT
data/code/fmp/7718.als,0,UNSAT
data/code/fmp/7719.als,0,UNSAT
data/code/fmp/7720.als,1,SAT
data/code/fmp/7723.als,3,SAT
data/code/fmp/7724.als,4,SAT
data/code/fmp/7726.als,4,SAT
data/code/fmp/7728.als,4,PARSEERROR
data/code/fmp/7729.als,4,SAT
data/code/fmp/7730.als,3,SAT
data/code/fmp/7732.als,3,SAT
data/code/fmp/7570.als,1,SAT
data/code/fmp/7576.als,3,PARSEERROR
data/code/fmp/7578.als,3,PARSEERROR
data/code/fmp/7581.als,4,SAT
data/code/fmp/7582.als,4,PARSEERROR
data/code/fmp/7585.als,3,SAT
data/code/fmp/7586.als,3,SAT
data/code/fmp/7589.als,4,SAT
data/code/fmp/7599.als,0,SAT
data/code/fmp/7607.als,0,PARSEERROR
data/code/fmp/7611.als,0,SAT
data/code/fmp/7619.als,0,SAT
data/code/fmp/7624.als,0,PARSEERROR
data/code/fmp/7626.als,0,SAT
data/code/fmp/7627.als,0,PARSEERROR
data/code/fmp/7632.als,0,PARSEERROR
data/code/fmp/7634.als,1,SAT
data/code/fmp/7640.als,4,PARSEERROR
data/code/fmp/7644.als,4,SAT
data/code/fmp/7653.als,6,PARSEERROR
data/code/fmp/7654.als,6,SAT
data/code/fmp/7655.als,6,SAT
data/code/fmp/7658.als,3,SAT
data/code/fmp/7663.als,8,SAT
data/code/fmp/7669.als,9,PARSEERROR
data/code/fmp/7671.als,0,PARSEERROR
data/code/fmp/7674.als,9,PARSEERROR
data/code/fmp/7675.als,9,SAT
data/code/fmp/7676.als,0,PARSEERROR
data/code/fmp/7679.als,9,SAT
data/code/fmp/7680.als,9,PARSEERROR
data/code/fmp/7683.als,3,SAT
data/code/fmp/7684.als,0,PARSEERROR
data/code/fmp/7688.als,0,PARSEERROR
data/code/fmp/7694.als,6,SAT
data/code/fmp/7697.als,1,PARSEERROR
data/code/fmp/7700.als,0,SAT
data/code/fmp/7702.als,0,PARSEERROR
data/code/fmp/7703.als,0,PARSEERROR
data/code/fmp/7704.als,0,SAT
data/code/fmp/7706.als,0,SAT
data/code/fmp/7708.als,1,SAT
data/code/fmp/7709.als,1,SAT
data/code/fmp/7711.als,0,UNSAT
data/code/fmp/7722.als,3,SAT
data/code/fmp/7725.als,4,PARSEERROR
data/code/fmp/7727.als,3,SAT
data/code/fmp/7735.als,4,SAT
data/code/fmp/7743.als,4,SAT
data/code/fmp/7744.als,4,PARSEERROR
data/code/fmp/7745.als,4,SAT
data/code/fmp/7756.als,0,UNSAT
data/code/fmp/7758.als,1,UNSAT
data/code/fmp/7777.als,0,UNSAT
data/code/fmp/7778.als,1,UNSAT
data/code/fmp/7779.als,1,PARSEERROR
data/code/fmp/7780.als,1,PARSEERROR
data/code/fmp/7783.als,1,SAT
data/code/fmp/7734.als,4,SAT
data/code/fmp/7737.als,4,SAT
data/code/fmp/7738.als,4,SAT
data/code/fmp/7741.als,4,SAT
data/code/fmp/7746.als,4,SAT
data/code/fmp/7760.als,1,UNSAT
data/code/fmp/7761.als,1,UNSAT
data/code/fmp/7763.als,0,UNSAT
data/code/fmp/7769.als,0,PARSEERROR
data/code/fmp/7774.als,0,UNSAT
data/code/fmp/7781.als,1,SAT
data/code/fmp/7787.als,1,SAT
data/code/fmp/7792.als,1,PARSEERROR
data/code/fmp/7795.als,1,UNSAT
data/code/fmp/7801.als,1,SAT
data/code/fmp/7803.als,1,SAT
data/code/fmp/7805.als,2,SAT
data/code/fmp/7806.als,2,SAT
data/code/fmp/7807.als,0,UNSAT
data/code/fmp/7811.als,9,SAT
data/code/fmp/7813.als,0,SAT
data/code/fmp/7879.als,0,PARSEERROR
data/code/fmp/7884.als,0,SAT
data/code/fmp/7888.als,0,SAT
data/code/fmp/7896.als,0,SAT
data/code/fmp/7914.als,0,PARSEERROR
data/code/fmp/7917.als,0,SAT
data/code/fmp/7971.als,1,PARSEERROR
data/code/fmp/7988.als,0,PARSEERROR
data/code/fmp/7993.als,0,SAT
