id,status_chain
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['UNSAT', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['UNSAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'SAT', 'SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'SAT', 'SAT']"
PSqwzYAfW9dFAa9im,['PARSEERROR']
PSqwzYAfW9dFAa9im,['PARSEERROR']
PSqwzYAfW9dFAa9im,"['UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT']"
mp2uXYhqEumceQDis,"['PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'UNSAT']"
mp2uXYhqEumceQDis,"['PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR']"
mp2uXYhqEumceQDis,"['UNSAT', 'SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT']"
PSqwzYAfW9dFAa9im,"['UNSAT', 'PARSEERROR']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,"['UNSAT', 'PARSEERROR']"
ezDrNtg54abwMCjNk,"['SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT']"
ezDrNtg54abwMCjNk,"['UNSAT', 'UNSAT']"
ezDrNtg54abwMCjNk,"['PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,['SAT']
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'SAT', 'SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,['SAT']
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,"['SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'UNSAT']"
ove86PXvZkPx4tCb5,"['UNSAT', 'PARSEERROR', 'UNSAT']"
ove86PXvZkPx4tCb5,['UNSAT']
ove86PXvZkPx4tCb5,['UNSAT']
ove86PXvZkPx4tCb5,['UNSAT']
ove86PXvZkPx4tCb5,['UNSAT']
ove86PXvZkPx4tCb5,['UNSAT']
ove86PXvZkPx4tCb5,['SAT']
sC8x8rszexbZsFLpk,['UNSAT']
sC8x8rszexbZsFLpk,"['PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'UNSAT']"
sC8x8rszexbZsFLpk,"['SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR']"
sC8x8rszexbZsFLpk,['SAT']
sAxMXjecjdCKt882m,"['SAT', 'UNSAT']"
sAxMXjecjdCKt882m,"['SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT']"
sAxMXjecjdCKt882m,"['SAT', 'SAT', 'SAT', 'SAT', 'SAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'SAT', 'SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'UNSAT', 'SAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR']"
kKZPZkbAqZNqxEPkp,['UNSAT']
PSqwzYAfW9dFAa9im,"['UNSAT', 'UNSAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['UNSAT', 'PARSEERROR', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR']"
5HvcDfnffuNmNspyh,['UNSAT']
XptKkktwLcEjA832d,"['SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT']"
XptKkktwLcEjA832d,"['PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'UNSAT']"
SY6d5hoWCXhXbMKje,"['SAT', 'SAT', 'UNSAT']"
SY6d5hoWCXhXbMKje,['UNSAT']
SY6d5hoWCXhXbMKje,['UNSAT']
SY6d5hoWCXhXbMKje,['UNSAT']
SY6d5hoWCXhXbMKje,['UNSAT']
PSqwzYAfW9dFAa9im,['PARSEERROR']
PSqwzYAfW9dFAa9im,"['UNSAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,"['UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'UNSAT', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'SAT', 'SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,['SAT']
PSqwzYAfW9dFAa9im,"['SAT', 'PARSEERROR', 'SAT', 'SAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,"['UNSAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['UNSAT', 'SAT', 'SAT', 'SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['UNSAT', 'SAT', 'UNSAT', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'SAT']"
PSqwzYAfW9dFAa9im,"['UNSAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'SAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT']"
PSqwzYAfW9dFAa9im,['SAT']
PSqwzYAfW9dFAa9im,"['UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,"['SAT', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,"['UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,['PARSEERROR']
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT']"
eHyKxpDxKQngLDk3Q,"['PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT']"
eHyKxpDxKQngLDk3Q,"['PARSEERROR', 'UNSAT']"
eHyKxpDxKQngLDk3Q,"['SAT', 'UNSAT']"
eHyKxpDxKQngLDk3Q,"['UNSAT', 'UNSAT']"
eHyKxpDxKQngLDk3Q,"['UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['UNSAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'PARSEERROR']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,"['UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['UNSAT', 'PARSEERROR', 'SAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT']"
p6F2mwGBoEhb76DwN,"['UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,"['UNSAT', 'PARSEERROR', 'SAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'UNSAT', 'SAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,"['SAT', 'PARSEERROR', 'PARSEERROR']"
PSqwzYAfW9dFAa9im,"['PARSEERROR', 'SAT', 'SAT']"
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,['UNSAT']
PSqwzYAfW9dFAa9im,"['UNSAT', 'UNSAT', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT']"
PSqwzYAfW9dFAa9im,"['SAT', 'SAT', 'SAT', 'UNSAT']"
